#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
#column int trackID
#column int parentID
#column double kineticEnergy
1,10,0.195235,0.0619318,1.2685,0,1.30954,0,1,0,0.0028
1,10,0.604835,-0.0449638,2.50773,21.3446,1.37165,21.3446,1,0,0.0028
1,10,0.867371,-0.0326624,3.85396,239.68,2.4708,239.68,1,0,0.00277866
1,10,1.27347,-0.216668,6.28421,619.036,3.3957,619.036,1,0,0.00253898
1,10,3.07486,-0.0779993,9.15936,705.747,5.50272,705.747,1,0,0.00191994
1,17,5.42409,0.853463,14.0475,1214.19,4.43738,1214.19,1,0,0.00121419
1,10,0,0,0,126.318,5.27277,126.318,1,0,0.007
1,10,-0.758314,0.0800703,5.21734,91.581,6.79565,91.581,1,0,0.00687368
1,10,-2.52132,0.149397,11.7799,149.073,6.71053,149.073,1,0,0.0067821
1,10,-5.83333,3.38695,16.6359,210.988,10.2188,210.988,1,0,0.00663303
1,10,-12.781,5.05886,23.9406,198.785,13.5368,198.785,1,0,0.00642204
1,10,-19.0132,6.17475,35.9056,305.396,19.7114,305.396,1,0,0.00622326
1,10,-27.816,22.9903,41.2241,370.429,22.6198,370.429,1,0,0.00591786
1,10,-31.3356,45.3287,41.7411,474.65,22.9335,474.65,1,0,0.00554743
1,10,-32.4632,67.6552,46.8595,917.885,26.9951,917.885,1,0,0.00507278
1,10,-24.3407,93.383,47.7769,1236.52,24.7887,1236.52,1,0,0.00415489
1,10,-22.3672,116.307,38.5541,1540.12,16.0621,1540.12,1,0,0.00291838
1,17,-31.8364,126.464,30.4812,1378.25,5.37976,1378.25,1,0,0.00137825
1,10,0,0,0,110,0.0978559,110,1,0,0.00011
1,10,0,0,0,141.054,5.70231,141.054,1,0,0.0065
1,10,-0.330555,-0.840913,5.63027,853.097,5.822,853.097,1,0,0.00635895
1,10,-3.21198,-0.537067,10.6801,199.529,5.35685,199.529,1,0,0.00550585
1,10,-3.55925,-1.95681,15.8337,295.181,8.9077,295.181,1,0,0.00530632
1,10,-5.29926,-4.70931,24.1248,425.386,12.2315,425.386,1,0,0.00501114
1,10,-11.7419,-7.79169,34.0546,1482.93,22.6309,1482.93,1,0,0.00458575
1,17,-18.4697,5.00738,51.4637,3102.82,18.721,3102.82,1,0,0.00310282
